Video Path,Label,Avg Retina Distance Ratio,Total Blinks,Blink Rate (per min),Face Movement Ratio,Face Fake Movement,Avg Lip Movement Ratio,Lip Wrinkle Ratio
C:\Users\SAYAN\Desktop\deepfake_detection\real\id10_0009.mp4,Real,1.0505005187283567,2,3.5314651981921705,0.981658379551332,No,0.17169640166424008,1.069634352037566
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0000.mp4,Real,0.7727511907647215,8,26.43162007856677,0.9661143562364473,No,0.13502483595251583,1.0022944580832724
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0001.mp4,Real,0.9763516159090119,3,6.3486138401254175,0.9860576352616793,No,0.1740824465223211,1.164057380801658
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0002.mp4,Real,0.7907613999936834,9,23.995124535952918,0.9690197151702955,No,0.12911543963420363,0.917605579756357
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0003.mp4,Real,0.7965767400426998,9,26.61733594252287,1.0420909896369743,No,0.2020787073466158,0.9961641592424739
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0004.mp4,Real,0.8975947661142843,4,10.75569098302461,0.9446612423835831,No,0.16676004559008628,1.0
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0005.mp4,Real,0.874019016713754,2,5.891547823047203,1.031042787716997,No,0.12997842066194515,1.1172626647610513
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0006.mp4,Real,1.242320213856505,5,20.51566834598062,0.9927699328851479,No,0.17951069802706876,1.1123499967244939
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0007.mp4,Real,1.4096121593352142,3,8.878982043662697,0.9929127527948027,No,0.17062496033518398,1.2700619374033553
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0008.mp4,Real,1.584268650607115,6,21.037512924919398,0.8570326582818135,No,0.18600235771510495,0.6965260331469925
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0009.mp4,Real,0.8751749701833268,5,15.870461819290313,1.0907049795202086,No,0.13908263214849256,0.9686605916946933
C:\Users\SAYAN\Desktop\deepfake_detection\real\id11_0010.mp4,Real,0.9400260959757457,8,31.03625716844001,0.9788302960110716,No,0.16519055073740954,0.9115926044161748
C:\Users\SAYAN\Desktop\deepfake_detection\real\id12_0000.mp4,Real,1.0733262095778737,6,21.050140520666314,4.399325557250936,Yes,0.009599198726839462,1.0132604959136546
C:\Users\SAYAN\Desktop\deepfake_detection\real\id12_0001.mp4,Real,0.9866699226183118,12,35.770555850290854,1.2288111962341701,No,0.08647741258240925,0.9336388037829209
C:\Users\SAYAN\Desktop\deepfake_detection\real\id12_0002.mp4,Real,1.0274448515997276,1,3.519626403995099,0.6730456003493005,No,0.17110379562228692,0.9511173836370815
C:\Users\SAYAN\Desktop\deepfake_detection\real\id12_0003.mp4,Real,0.5800637394828679,0,0.0,inf,Yes,0.011289695827199225,0.9328409873565311
C:\Users\SAYAN\Desktop\deepfake_detection\real\id12_0004.mp4,Real,1.2600469223086663,3,16.552480035889612,1.0863439842126088,No,0.08596310885039156,0.980813565060239
C:\Users\SAYAN\Desktop\deepfake_detection\real\id12_0005.mp4,Real,1.0351984685112627,7,41.80356539004507,1.0917936010170963,No,0.12433072166202067,1.0675987330961414
C:\Users\SAYAN\Desktop\deepfake_detection\real\id12_0006.mp4,Real,1.0063619628482516,1,5.982747144743317,0.9193831956449965,No,0.22878254870577142,1.0413666234542205
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0000.mp4,Real,1.1123029891452456,4,23.11117311031192,0.9179403069726255,No,0.13540424207683915,1.0902481248004197
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0001.mp4,Real,1.0970968245763324,3,16.178902219369686,1.063302042419127,No,0.1534925456242499,1.046900186264192
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0002.mp4,Real,1.0558638517671524,7,32.83310739236539,1.1086628779134682,No,0.15065178224630232,1.139393338537116
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0003.mp4,Real,0.9859126779668324,4,13.23096934391722,0.982807716705948,No,0.1368560338308932,0.9550170271382044
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0004.mp4,Real,1.2083758534248221,6,22.75087510555215,1.0117270955468596,No,0.18635275278239422,1.0489696221188496
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0005.mp4,Real,1.2829340543824006,3,14.15016121602948,0.9569677888270939,No,0.14395111357872387,0.9340521926912814
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0006.mp4,Real,0.9205484333718976,7,22.141476682245905,1.779694594312602,Yes,0.23325111882764804,1.0860764447292006
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0007.mp4,Real,0.8692090086376937,4,9.796784972905176,1.0387132014378428,No,0.13026862842455014,1.0356424117654308
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0008.mp4,Real,0.8111501771210032,8,32.83372891418947,0.9714858447110989,No,0.1525061460181169,1.0265197525149055
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0009.mp4,Real,1.1567335570464472,3,13.04160255050465,1.0014752973988597,No,0.13560245697792336,1.0369872061667031
C:\Users\SAYAN\Desktop\deepfake_detection\real\id13_0010.mp4,Real,1.0353495968740944,8,44.19751471102068,0.990751325593547,No,0.1295115855266644,1.1048543456039803
